year_month,hub,function,total_tickets,tickets_critical,tickets_high,tickets_medium,tickets_low,tickets_email,tickets_portal,tickets_phone,tickets_chat,sla_total_evaluated,sla_met_count,sla_compliance_pct,avg_resolution_time_hours,backlog_count,reopen_count,reopen_rate_pct,csat_responses,csat_avg_score,csat_high_count,csat_high_pct,csat_low_count,csat_low_pct
2025-10,A,Finance,13,2,7,3,1,4,3,2,4,8,2,25.0,32.25,5,1,7.69,3,3.0,1,33.33,1,33.33
2025-10,A,HR,7,0,1,4,2,1,3,2,1,6,2,33.33,35.5,1,0,0.0,4,3.5,2,50.0,1,25.0
2025-10,A,IT,9,0,3,6,0,3,3,1,2,6,1,16.67,28.5,3,1,11.11,4,2.75,2,50.0,2,50.0
2025-10,B,Finance,6,2,2,1,1,1,1,2,2,4,1,25.0,32.0,2,0,0.0,3,2.0,1,33.33,2,66.67
2025-10,B,HR,8,0,3,4,1,0,1,1,6,5,2,40.0,32.6,3,0,0.0,5,4.4,5,100.0,0,0.0
2025-10,B,IT,7,0,0,6,1,1,3,2,1,4,2,50.0,24.5,3,0,0.0,3,2.67,1,33.33,1,33.33
2025-11,A,Finance,8,1,1,6,0,3,3,1,1,4,2,50.0,27.75,4,1,12.5,1,4.0,1,100.0,0,0.0
2025-11,A,HR,10,0,0,5,5,5,3,2,0,10,5,50.0,29.1,0,0,0.0,8,2.88,2,25.0,2,25.0
2025-11,A,IT,4,0,1,3,0,1,0,2,1,2,0,0.0,32.0,2,0,0.0,2,3.5,1,50.0,0,0.0
2025-11,B,Finance,7,1,1,2,3,0,2,2,3,3,1,33.33,33.0,4,1,14.29,2,4.5,2,100.0,0,0.0
2025-11,B,HR,10,0,2,8,0,2,3,4,1,6,3,50.0,33.5,4,2,20.0,3,3.67,2,66.67,0,0.0
2025-11,B,IT,11,0,3,6,2,5,3,1,2,8,2,25.0,37.12,3,0,0.0,7,2.43,2,28.57,4,57.14
2025-12,A,Finance,9,3,2,2,2,1,1,3,4,5,3,60.0,14.2,4,0,0.0,4,3.5,2,50.0,1,25.0
2025-12,A,HR,10,0,4,2,4,4,3,2,1,6,4,66.67,22.5,4,1,10.0,5,3.2,2,40.0,2,40.0
2025-12,A,IT,7,0,1,4,2,3,3,0,1,4,3,75.0,25.5,3,2,28.57,3,2.33,1,33.33,2,66.67
2025-12,B,Finance,7,2,1,3,1,0,2,3,2,6,3,50.0,26.83,1,2,28.57,3,4.0,2,66.67,1,33.33
2025-12,B,HR,7,1,0,4,2,3,2,0,2,4,2,50.0,29.75,3,0,0.0,4,3.75,3,75.0,1,25.0
2025-12,B,IT,10,1,2,6,1,4,2,2,2,8,3,37.5,20.12,2,1,10.0,5,3.2,3,60.0,2,40.0
